palavra,dicionarizado,categoria_gramatical,idioma_origem,definicao,frase_de_abonacao
CARGA DE RAPADURA,(n/A),NCf[Ssing+prep+Ssing],(n/e),Unidade de medida equivalente ao número de cinquenta rapaduras.,"Quano eu comprei um engem de ferro eu fiz duzentas e vinte rapadura sozim...num é fáci não...fazê quato carga de rapadura...quato carga de rapadura pá um home sozim fazê...ô gente...num é fáci (Ent.12, linhas 84 e 85)"
CARGUERO,(A),Nm[Ssing],Lat>Port,Animal que transporta carga sobre o dorso.,"Ê passava a carga pro caminhão e eu vortava com os carguero pra trás (Ent.04, linha 263)"
CARIANGOLA,(n/d),Nf[Ssing],(n/e),"Pequeno peixe de água doce, fino, comprido e com pequenas escamas.","Pescava nesses corgo tudo aí ó nesses córgo das Péda nesse córgo dos Barro aí ó aquea cariangola desse comprimento assim pareceno cobra (Ent.08, linha 121)"
CARNE QUEBRADA,(n/A),[Fras],(n/e),Qualquer tipo de hematoma.,"Fala assim...ê me benze...de carne quebrada...veia rôta...nervo assombrado...é...junta iscunjuntada...osso ringido...assim mesmo jesus me cura (Ent.01, linha 366)"
CARRERO,(A),Nm[Ssing],Lat>Port,Guia de carro de bois.,"Pegava boi de quarqué tipo no pasto depois passei pra cê pra cê carrêro...mansei mũcho boi mũcho burro brabo (Ent.05, linha 07)"
CARRO DE BOI,(A),NCm [Ssing+prep+Ssing],Lat>Port,"Carro movimentado ou puxado, em geral, por uma ou mais parelhas de bois, e guiado por carreiro.","Passava com o carro de boi lotado de arroz ... nós passava de baixo dele ... é ... eu tô com setenta e dois ano (Ent.11, linha 57)"
CARRO,(n/A),Nm [Ssing],Lat>Port,"Carro movimentado ou puxado, em geral, por uma ou mais parelhas de bois, e guiado por carreiro.","Buscava carro assim de tabatinga quebrava ea toda penerava bem peneradinha jugava o fejão na tacha e mexia aquês podi separava tudo jugava no terrero aí cê penerava a ( ) e misturava ficava uns treis dia secano pudia guardá ficava uns treis quatro ano sem dá bicho (Ent. 11, linha 238)"
CARTUCHERA,(n/d),Nf[Ssing],Fr.,Espécie de arma de fogo de cano comprido.,"Ê passô a mão na cartuchera do irmão dele eu passei a mão na foice foi os dois bobo pa lá (Ent.09, linha 98)"
CATINGA,(A),Nf[Ssing],Afr.,Cheiro forte e desagradável.,"Bateu uma catinga de inxofre...inxofre mia fia e um trem fez assim com a moita pareceno um ridimuim num tava ventano nem nada mas fez assim mesmo com a moita (Ent.09, linha 119)"
CEPO~CEPOZIM,(A),Nm[Ssing],Lat>Port,Pedaço de pau.,"Ah ê tinha um engem mas era um cepo de engem num é engem de ferro não aquele de gritá engenho de pau (Ent. 11, linha 182) ""Já tinha rezado a oração dela...e sentada na boca da fornáia num cepozim assim lá no cantim do aterro"" (Ent.01, linha 311)"
CERCA DE TISÔRA,(n/d),NCf[Ssing+prep+Ssing],(n/e),Cerca feita de varas finas extraídas das matas.,"Quemava e ali sobrava madêra...a madêra ficava perfeita toda antão ês tirava as madêra e fazia a tal cerca de tisôra...já viu falá? (Ent.11, linha 421)"
CHAMAR NA RÉIDA,(n/d),[Fras],(n/e),Frear ou guiar o animal pelas rédeas.,"Chamei esse burro menina chamei esse burro na réida ê bateu em cima da cisterna eu bati de lado e fiquei siguro na cabeça desse burro (Ent.02, linha 155)"
CHIATA,(n/A),Nf[Ssing],onomat.,Ato ou efeito de chiar. O mesmo que chiado.,"Ê ficava naquele quarto lá dentro cê iscutava a chiata dele falava quê que tá aconteceno (C...) ea falava ah meu menino ê hoje num tá bão"""" (Ent.06, linha 397)"
CHUCHO,(A),Nm[Ssing],obs.,Vara armada de ponta comprida de ferro.,"Foi caçá tatu andô por esses arto fora desceu la trás no capão de lá caçano tatu com gaiola e inxadão lamparina chucho tudo (Ent.06, linha 199)"
CHUMBAR UNS GOLIM,(A),[Fras],(n/e),Beber água cachaça.,"Eu era garotim gostava de í la chumbá uns gulim né...dançava um batuquezim...dançava um batuquezim até dez onze hora da noite (Ent.02, linha 235)"
CINCERRO,(A),Nm[Ssing],Cast.,Pequeno sino que se pendura no pescoço de certos animais.,"Cheguei lá na porta assim vei treis bicho ne mim e vei assim pilililimpilim bateno cincerro...bateno um guizo (Ent.04, linha 162)"
CINCO SALAMÃO,(n/A),NCm[N+Ssing],(n/e),Estrela de Davi. O mesmo que Signo de Salomão.,"INF.: Ê tem que sabê pá atirá porque diz que ê pá levantá da cama faz os cinco salamão pa levantá da camaPESQ.: faz o quê?INF.: cinco salamão cê num sabe não? (Ent.09, linhas 463 e 466)"
CIPÓ DE FOGO,(n/A),NCm[Ssing+prep+Ssing],(n/e),Planta lenhosa utilizada com fins medicinais.,"PESQ.: com quê que cê curô"" INF.: ""com aquê cipó de fogo...todo trem...crara d’ovo esses negóço aí cusigui curá"""" (Ent.12, linha 11)"
CORGO,(n/A),Nm[Ssing],Lat>Port,Riacho,"Fui lá no corgo tomei bãim passei um trem na cabeça assim o sangue taiô (Ent.02, linha 106)"
CRIAÇÃO,(A),Nf [Ssing],Lat.,O conjunto de animais domésticos que se cria.,"Ocê comprá as criação eu vô arrumá um jeito de pagá essas criação dôtro jeito e ocê disconta aí pra mim (Ent.05, linha 73)"
CUCHICHÓ,(A),Nm[Ssing],Afr.,Casa muito pequena.,"Os menino durmia lá no quarto lá no fundo...ea foi já num queria rumá a cama dês lá no fundo e rumô foi cá perto dela...mais lá era um cuchichó um barracão a toa todo isburacado assim (Ent.04, linha 201)"
COCHO,(A),Nm[Ssing],cont.,Espécie de vasilha em geral feita com um tronco de madeira escavada.,"Uai nós fazia é...tomava aquele ponto assim...de malado maisi...mais ralo...e punha no cocho...cocho de pau (Ent.07, linha 47)"
COCORAR,(n/d),[V],(n/e),Dar mimo. O mesmo que mimar.,"Era mais véia que ieu ea ficô com medo de batê ne mim mamãe cocorava ieu muito né ea ficava com medo de mamãe batê nea (Ent.08, linha 53)"
COIVARA,(A),Nf[Ssing],Ind.,Terreno coberto de galhos e troncos que restaram de uma queimada.,"O home bateu bateu pra quemá sapecaro o trem que o trem deu muita coivara aí fez a...arrumô a roça quas todo (Ent. 03, linha 113)"
CONTAR UM PÉ DE MISÉRIA,(n/d),[Fras],(n/e),Relatar um fato de maneira exageradamente trágica.,"Ê pegô o cavalo dele risquei mais ele chegô lá em casa menino mais esse home contô um pé de miséria e o papai num respondeu nada (Ent.02, linha 227)"
CUIA,(A),Nf[Ssing],Ind.,Vasilha feita com a casca da cuieira.,"PESQ.: e comé que era esse fuso? INF.: ê tá aí enrolado...não é uma tábua quarqué sabe o povo fazia até de caco de cuia na época até de caco de cuia ês fazia o fuso (Ent.04, linhas 19 e 20)"
CUMÁ~CUMADE,(A),Nf[Ssing],(n/e),"Madrinha, em relação aos pais da criança.","É eu tinha que guardá um poquim pra mim fazê pipoca papai gostava muito né e o mais era dela era dois treis quilo...até mais pa cada uma...é...pois é ti (R...) e ti (L...) e cumá (D...) num dexava meu pruví sobrá mesmo (Ent.01, linha 283) ""Ô na hora que tocava as caxa nos vizim nóis era as primera a ta lá eu mais cumade nóis ia depressa memo tinha muito moço bunito"" (Ent.06, linha 03)"
CUMÊ,(A),Nf[Ssing],Lat>Port,O mesmo que comida.,"Lá em casa era muito menino era nove...tinha que fazê as panelada de cumê...tinha dia que mamãe fazia uns cumê engraçado né um mamão com aquê trem...tinha dia que num discia não (Ent.03, linha 133)"
CUMPÁ,(n/d),Nm[Ssing],(n/e),Padrinho de uma criança em relação aos pais dela.,"Essa epra que eu ranquei essa carga de mãidoca pa cumpá (C...) fazê farinha (Ent.01, linha 103)"
CUNGUÇU,(A),Nm[Ssing],Ind.,Caipira.,"A maritaca tava quas morta...morreu memo...por conta daquê cunguçu aquê trem feio e ocê ainda fica gostano daquele cunguçú conão conem co marrado no pau""...briguei com cumá (V...) demais"" (Ent.07, linhas 14 e 15)"
CUNTU Á,(n/d),[Loc. pron.],(n/e),O mesmo que quanto há.,"Ê fez um negóço igual forno pa botá o forno pro baxo e iscondia dinhêro lá dento punha o dinhêro lá tinha lambique tinha tudo cuntu á era home forte escondeu dinhêro morreu quano os menino foi oiá cê viu foi cinza...foi embora tudo virô cinza (Ent.09, linha 175)"
CURIANGO,(A),Nm[Ssing],Afr.,1. Pequena ave negra de hábitos noturnos. 2. Tipo de cantiga acompanhado por dança de roda,"(R...) me levô numa festa aqui na Vage Bunita a nôte intera dançano o curiango ea pôs nome ne mim de curiango ((risos)) ea botô porque eu gostava do curiango...curiango da mata envem vem matá meu bem curiango da mata envem mais só cê veno aquli era gostoso demais a gente pruveitô hoje ó tem essas bobajada (Ent.03, linha 189)"
CURISCO,(A),Nm[Ssing],Lat>Port,Faisca elétrica. O mesmo que raio.,"Num sobrô nem uma muenda pra contá caso...quebrô as treis muenda rachô como se fosse um curisco que caiu nele (Ent.02, linha 192)"
DANÇADERA,(A),Nf[Ssing],Fr.,Mulher que dança ou gosta de dançar.,"Depois do tiá ia tê o batuque aí saía o recortado com as dançadera mesmo que tava ali ficava lá queta e os home rudiava fazia o batuque (Ent.03, linha 177)"
DANÇADOR,(A),Nm[Ssing],Fr.,Homem que dança ou gosta de dançar.,"Dançava com ôtro dançadô quano era uns dançadô bão pra dançá era bão demais (Ent.06, linha 60)"
DANÇARADA,(n/d),Nf[Ssing],(n/e),Festividade com muita dança.,"Eu era rapazim...e eu morava sozim mais papai aqui né e eu ia pra lá então...ia namorá dançá tinha baile todo dia de noite aquea dançarada danada era todo dia papai já sabia que eu gostava de lá né (Ent.04, linha 247)"
DAR DE BUNDA,(n/d),[Fras],(n/e),Dar meia volta.,"Quano ê envinha eu gritava assim ó (V...) evem o minagerá cumá (V...) o minagerá evem lá a cumpá (Z...F...)"" ó cascava na perna quano eu falava evem o minagerá((risos)) dava de bunda ê num gostava de mim não"" (Ent.07, linha 20 e 21)"
DAR ESCOLA,(n/a),[Fras],(n/e),Ministrar aulas.,"Esse tempo (D...) tava dano escola...no Cipó e passava é por cima lá...o (G...) tava na escola da (D...) (Ent.09, linha 122)"
DAR NA BASE,(n/d),[Fras],(n/e),O mesmo que aproximadamente.,"Ô drumi quano deu na base assim de...de...três hora eu cordei o tempo tava tudo marelo o tempo tava tudo marelo marilim eu falei é tá danado"" pelejei pa levantá num levantava de jeito ninhum"" (Ent.02, linha 43)"
DE BANDA,(A),[Adv],cont.,"Lado, parte lateral.","Levei o pedaço de pau assim de banda...tava pareceno um home...tomô que ê rivirô lá no chão assim ó... (Entr. 04, linha 291)."
DE COQUE,(A),[Loc. Adv],cont.,Sentar no chão sobre os calcanhares. O mesmo que de cócoras.,"Ô num alembro dele não mais diz que ê era fei demais muito fiuzim né agachadim diz que puxano a camisa pra tampá as pirninha de coque lá oiano pra mamãe (Ent.06, linhas 383)"
D’CUNJURO,(A),[Fras],Lat>Port,Proferir palavras autoritárias para espantar demônios ou as almas do outro mundo.,"Ieu num alembrei mia fia vim simbora...d’cunjuro até...de galopada. (Ent.09, linha 230)"
DE PRIMERO,(n/A),[Loc. Adv],(n/e),Antigamente; outrora.,"De primero era no pilão né...pilão igual esse aí ó...ca gente socava...agora tem o aranholi enche o tambori e roda pa podê tirá o azeite (Ent.01, linha 08)"
DERÊTO,(A),[Adj],Lat>Port,Sem erros; correto. O mesmo que direito.,"O vento batia na boca do vido e fazia assim u u u e eu com a ideia quente lembrano pensano que era o home que tava gritano né peguei corrê ah quano eu corri aí que ê grito derêto (Ent.05, linha 130)"
DERROBAR,(A),[V],Lat>Port,Lançar por terra; fazer cair. O mesmo que derrubar.,"Preguntô e eu seu (J...) o que cô vô fazê?"" ah nêga tinha um coquêro grande assim na porta do rancho eu falei ""ah nêgo cê vai derrobá esse coquero pra mim""...""ê disse cadê a foice?"""" (Ent.04, linha 106)"
DESMORECER,(A),[V],cont.,Desanimar. O mesmo que esmorecer.,"O povo dismureceu prantá né...arrendô pa prantá rama de mãindoca...né...nós prantô menina mais...foi um tempo bão aí é que eu sarvei graças a deus (Ent.05, linha 42)"
DEUS~DESI~INDEUS,(n/A),[Prep],(n/e),O mesmo que desde.,"E deus que ê cumeçô criá o premero fio e pareceu o bom jesus lá ê jugava arrei no cavalo pros mais pequeno andá e carguero rôpa de cama trem de cumê né isso embalava subia a Serra pelos ataio (Ent.03, linha 255) ""Até contei dom (S...) aqui ó pra ê me dá uma pinião...dêsi dos seis ano que eu guardo isso na minha cabeça e tinha que falá com um padre mais era véio que esses novo...é tudo de quarqué jeito"" (Ent.04, linha 106) ""(G...) é canhoto...mas...indeus de a escola que ê já...que já cumeçô/cumeçô a usá a mão esquerda pá escrevê na mesma linha da mão direita...é assim é...com a mão direita"" (Ent. 01, linha 161)"
DIA DE SABO,(n/d),NCf[Ssing+prep+Ssing],(n/e),Dia que antecede o domingo. O mesmo que sábado.,"Um dia de sábo e ê foi lá pra ‘ssistí nossa coroação...e as preta menina as pretinha tudo bistiu...porque...misturô todo mundo as pretinha com nóis né....aí depois que nós bistiu que nós desceu do artar (Ent.03, linha 29)"
DIBUIAR,(A),[V],Lat>Port,Desfazer-se.,"Ê tava dibuiano pra caí aí a (C...) falô assim o (P...) pra quê que cê faz isso (P...) bebe não"" aí ê falô assim ""não (C...) num bibi não eu vim aqui pra sinhora falá pra (P...) que é num fica incomodada comigo não porque eu num tô bebeno não""...tonto((risos))tonto que tava rolano ""ô num tô bebeno não e pra sinhora falá pra ea que ô tô aqui rezano pra ela pra ea sará""((risos)) ô coitado...num levô treis dia o home morreu"" (Ent.08, linha 92)"
DICUMENTO,(A),Nm[Ssing],Lat>Port,Escritura destinada a comprovar um fato. O mesmo que documento.,"É ruim quano se num vê nada pro cê assiná tem que marcá o dedo mas tem muitos dicumento que gasta tempo dedo tamém né? (Ent.11, linha 135)"
DISARRIAR,(A),[V],Lat>Port,Tirar os arreios.,"Esse home contô papai um pé de miséra e o papai num respondeu nada...ê contô papai um pé de miséria e disse cê faz ôta cumpá (C...) faz ôta dessa fica abusano cê é muito abusante"" aí que ê pegô e vortô pra trazi e eu disarriei a égua levei nove dia pra essa cara disincha"" (Ent.02, linha 227)"
DISORDE,(A),Nf[Ssing],Lat>Port,Falta de ordem; caos. O mesmo que desordem.,"Vivia mais tranqüilo num tinha esses negóço de coisa tão ruim que tem hoje né tanta disordi (Ent.08, linha 368)"
DISPESA,(n/d),Nf[Ssing],Lat>Port,Mantimentos.,"Fui buscá maco maco fui buscá dispesa é maco maco...ganhei fui abuscá...busquei...ô truxe um sacão assim ó tudo cheio (Ent.10, linha 151)"
DISTINO,(A),Nm[Ssing],Lat>Port,"Sentido, direção.","Aí nôto dia eu andava o terrero todo iguali galinha tonta mais depois que eu armucei que eu peguei o distino...pirdi o distino todo...fiquei sem distino de tudo...o trem entrô aqui dent’ da cabeça que virô uma cachoêra d’água (Ent.02, linha 271)"
DISVAZIAR,(A),[V],Lat>Port,Tornar vazio. O mesmo que esvaziar.,"Nós teve que trepá no pau a inchente tapô tudo cê via só gai de pau balançan’ nós lá em cima iguali soim sigurado e o trem ia lá e vortava cá ... nôto dia quand’ disvasiô um pôco nós desceu num tinha um bago de arroz no terrero (Ent.11, linha 08)"
DIVA,(n/d),Nf[Ssing],(n/e),Ato ou efeito de dever algo a alguém. O mesmo que dívida.,"Teve uma casião que eu passei dois mês cumeno...angú com café fubá suado farinha...trabaiano de picá lenha pá podê fazê carvão pá podê pagá a diva né paguei tudo graças a deus (Ent.06, linha 50)"
DIVERA,(A),[Adv],Lat>Port,"Realmente, com certeza. O mesmo que deveras.","TER.: coitada essa muié já judô ieu demais menina esse trem aí já me judô panhá café quano ô tô panhano café ô vejo ea gritano da minha oreia...ea já tabaiô INF.: tabaiei divera...minha vida era só tabaiá fora num parava den’ de casa não (Ent.10, linha 86)"
EITO,(A),Nm[Ssing],Lat>Port,Roça onde trabalham grupos de homens.,"Eu lembro que nóis ia trabaía no eito e ela ia cantano aqueas coisa da ti (Z...) mais num sei nem contá ocê o que que é porque minha cabeça é muito ruim pirdi tudo passô tudo as coisa ea cantava...agora num sei se ea lembra né eu sei que nóisi trabaiano no eito e ea trabaiano e cantano...cantano...era um história cantada (Ent.07, linhas 384 e 386)"
ENCARAR,(n/A),[V],Lat>Port,Demonstrar interesse amoroso; paquerar.,"Nós era apaxonada com ele todo mundo era lá no Cardoso ele era sapeca ê invocava com as menina e num firmava com nenhuma né mais eu nunca encarei ê não do (E...) eu gostava (Ent.06, linha 80)"
ENCARDIR,(n/A),[V],duv.,Comer com voracidade.,"Aí foi um teatro muito bunito assim...cabô o teatro nós viemo embora...passemo lá no casamento eu fiz eas passá lá porque nós teva lá sozinha eas desceu lá pra fazê companhia quano nós cheguemo lá e cabô o cumê nós tava encardino no doce e o home vai tirá lá o recortado (Ent.03, linha 13)"
ENCARNAR,(A),[V],Lat>Port,Perseguir.,"Chega no Capão Redondo e vô pegá uma égua esse home tinha uma vaca preta...uma vaca preta igual aquela chifruda e essa vaca encarna atrás de mim e eu era muito esperto subi no pé de cagaitêra (Ent.02, linha 197)"
ENCRENCAR,(A),[V],obs.,Por em dificuldade.,"Risquei o burro vei do (G...C...) cá na casa do (Z...)...chegô na casa do (Z...) esse burro andava iguár tamanduá andava ne dois pé só quano ê chegava no (Z...) ê levantava as mão pro arto assim ó e saía caminhano e ia lá pro lado da casa do (O...) lá na Palma lá embaxo...aí ê pegô e encrencô comigo (Ent.02, linha 151)"
ENCRUZIAR,(A),[V],Lat>Port,Dobrar os braços transpaçando-os sobre o corpo. O mesmo que encruzar.,"Cheguei lá em cima eu tava no mei da estrada quano ê largô ieu oiei pros lado era grota aí quê que eu fiz encruziei o braço em cima do burro o burro ficô quitim (Ent.02, linha 261)"
ENFEZADO,(A),[Adj],desc.,"Bravo, arredio.","Ê quebrô meu nariz eu fui e fiquei enfezado de mais da conta quebrei a cara dele (Ent.02, linha 171)"
ENGEM,(A),Nm[Ssing],Lat>Port,Aparelho para moer cana de açúcar; moenda.,"Quano manheceu papai disse ó vai lá na casa do (A...) e eu vô cortá o pau ali pa fazê ôto engem que nós tá com cento e oitenta quilo que cana no engem"""" (Ent.02, linhas 194 e 195)"
ENGENHOCA,(A),Nf[Ssing],Lat>Port,Pequeno engenho destinado à moer cana.,"Ês enconstô tudo debaxo duma engenhoca né...que cumpade (H...) tinha na porta da cuzinha (Ent.04, linha 169)"
ENQUENTE,(n/d),[Adj],(n/e),"Ansioso, inquieto.","Nós num encontrava não ê num vinha aqui não nós encontrô...a primera vez que nós encontrô foi na casa do veí (L...) vô dele depois a mãe dele já tava enquente pra mim...pra arrumá uma moça pra ele pra ê sussegá pra ele num i embora pra Belo Horizonte (Ent.06, linha 102)"
ENTENDER,(n/A),[V],Lat>Port,"Resolver, decidir.","Esse burro andava iguár tamanduá andava ne dois pé só quano ê chegava no (Z...) ê levantava as mão pro arto assim ó e saía caminhano e ia lá pro lado da casa do O lá na Palma lá embaxo...aí ê pegô e encrencô comigo nesse trem eu envinha pra lá pra São José de Almeida né ê foi e entendeu de caminhá comigo entendeu de caminhá comigo e saiu caiminhano com os dois pé (Ent.02, linhas 152 e 153)"
ENTREGA DE PÉ DE MILHO,(n/d),[Fras],(n/e),Comemoração realizada ao término de uma empreitada de trabalho na roça.,"Quano foi no dia da capina a mais foi penado demais quano foi do dia da capina teve quarenta trabaiadô...quarenta home pra capiná roça aí nós cabô a capina menina tinha o tinha o...a entrega de pé de mio que eu fiz lá em casa teve doce (Ent.03, linha 119)"
ENVIR,(n/d),[V],(n/e),O mesmo que vir.,"Eu envinha lá do Cardoso eu fui lá fiquei conversano com o (A...B...) chamano ê pra vim trabaiá e vim trabaiá junto com a turma de segunda fera (Ent.02, linha 31)"
FARINHA D’MINDUIM,(n/d),NCf[Ssing+prep+Ssing],(n/e),Amendoim socado com rapadura.,"No tempo que nós tava na escola era pobreza demais num tinha merenda nessa epra não num tinha nada nós levava batata assada ôta hora farinha d’minduim...e as muié rica as fia dos rico levava quejo com marmelada (Ent.03, linha 17)"
FEBRE CALATINA,(A),NCf[Ssing+Adj],Fr.,"Doença infecciosa caracterizada por febre alta e escamação da pele, incide normalmente em crianças","Eu tinha uma menina que ea tinha tido a febre calatina e tinha um resto do reiméido...ea já tava boa e tinha um resto dum reiméido (Ent.04, linha 93)"
FEJÃO MIÚDO,(n/A),NCm[Ssing+Adj],(n/e),Variedade de feijão caracterizada por seu formato arredondado.,"Cumia é fubá suado né...cumia andu...cumia andu...cumia fejão miúdo chei de bicho...cumia fubá suado sem gurdura...ô cumia...fazê o quê né? (Ent.10, linha 77)"
FEJÃO MULATIM,(A),NCm[Ssing+Adj],(n/e),Variedade de feijão da semente clara.,"Menina mais o fejão era era fejão mulatim da bage rocha fejão tava assim de fejão...é menina mais só o fejão deu pa nós pagá as conta tudo (Ent.03, linha 122)"
FÉRA,(A),Nf[Ssing],Lat>Port,Período de descanso que tem direito os empregados. O mesmo que férias.,"Meus menino tava tudo lá pa fora (I...) mesmo tava aqui de féra que ê tabaiava com taxi né tava aqui de féra (Ent.09, linhas 89 e 90)"
FIADA~AFIADA,(A),Nf[Ssing],Lat>Port,Aquela que recebe o batismo ou confirmação em relação à seu padrinho ou madrinha.,"Coitado era muito pobrezim num cuidava dos menino dê os menino passava fome dum dava rôpa dirêcho então ê ficô aí e a ôtra é minha fiada (Ent.04, linha 91) ""Aí nem um pedacim assim da marmelada nem do quejo num dava pra nós e eu era afiada da mãe delas....quano foi um dia ieu falei assim ó hoje nós vão levá um mucado de farinha de minduim"" (Ent.03, linha 19)"
FIADERA,(n/A),Nf[Ssing],Lat>Port,Mulher que fia o algodão.,"O algodão pra gente panhá ele tem que panhá ele da roça e trazê pra casa né e depois tem que discaroçá ele que eu tinha o discaroçadô tamém aí e todos usava o discaroçadô...discaroçava o gudão né aí depois bateno batia no suai assim ó usava uma espéci de bodoque era assim um arco sabe com um cordão que batia o gudão...até ê ficá bunitão depois de discaroçado aí agora ia pá roda depois dele discaroçado então aí ia pá fiadera tirava pá fiá ôto ia fiá e ia (Ent.04, linha 07)"
FIAR,(A),[V],Lat>Port,Reduzir o algodão a fio.,"Fazia o fuso a roda embaxo aí tinha que fazê uma vara desse tamãim assim ó do tamãim que queira o menó ô maió e pa i fiano o gudão né ali cê cumeçava a linha ali e trucia ê ia penerano lá ( ) cê puxano a linha cá e ê rodano lá...no fuso isso é fiano na mão...isso é fiano na mão agora na roda é diferente (Ent.04, linhas 21e 22)"
FIRRUJAR,(A),[V],Lat>Port,Criar ferrugem; o mesmo que enferrujar.,"A quano eu fui pra lá ea falava ô (M...) essa bacia é no tempo que nós num tinha chuvero nós tomava bãim era nessa bacia"" e a dela era boa menina de cobe num firrujava né...boa memo ela deve tá lá até hoje"" (Ent.06, linha 320)"
FISGAR,(A),[V],Lat>Port,Atingir rapidamente.,"Deu uma batida até bunita falei ô vai saí aqui aí quano eu oiei envia uma luz igual aquela lá aí ea enfeitô pro meu lado assim ea fisgô ne mim ondé que ea tava e evem (Ent.02, linha 277)"
FOICE,(A),Nm[Ssing],Lat>Port,Instrumento curvo usado para ceifar.,"Ê pegô e deu uma foiçada no pé do coquêro levantô a foice deu ôtra foiçada em ante de enterá a tercêra eu falei o nêgo vem cá cê num vai fazê nada não cê vai ficá vigiano é (D...) aqui ó"""" (Ent.04, linha 109)"
FONCIONAR,(A),[V],Fr.,Estar em atividade.,"Papai morô lá uns tempo quano papai morô lá já num foncionava mais mais antes lá tinha engem de fazê rapadura muê cana fazê cachaça (Ent.04, linha 231)"
FORNAIA,(A),Nf[Ssing],Lat>Port,O mesmo que fogão a lenha.,"Ê guardava o dinhêro era no aterro da fornáia sabe? ê fez um negóço igual forno pa botá o forno pro baxo e iscondia dinhêro lá dento punha o dinhêro lá tinha lambique tinha tudo cuntuá era home forte escondeu dinhêro morreu quano os menino foi oiá cê viu foi cinza...foi embora tudo virô cinza (Ent.11, linha 274)"
FRAGELO,(A),Nm[Ssing],Lat>Port,"Desgraça, adversidade.","Eu quano era mais novo tava casado de pôcos mês tava ( ) assim aí eu peguei e...falei com (M...) ó eu vô pegá um burro lá embaxo na Laje...a (M...) disse ó lá vai caçá fragelo""...falei ""não"""" (Ent.02, linha 72)"
FRESCÃO,(A),Nm[Ssing],Germ.,"Descansado, livre de tarefas.","Tempestada menina e lá era bêra de linha de trem de ferro menina é serra e quano dá um istrondo cê pensa que tá abalano tudo cê pensa que tá passano um furacão no terreno aí a parede caiu...caiu dois pé de coquêro aquê cuquirinho e um pé de laranja menina tudo nôto dia amanheceu de banda e o (T...) frescão lá em Belorizonte (Ent.06, linha 340)"
FREVER,(A),[V],Lat>Port,"Agitar-se, excitar-se, animar-se.","Quano foi de nôte...nós freveu na festa tava um trem doido ((risos))mais o trem tava bão demais (Ent.04, linha 259)"
FUBÁ SUADO,(A),NCm[Ssing+Adj],(n/e),Farinha de milho preparada com gordura e sal.,"Teve uma casião que eu passei dois mês cumeno...angú com café fubá suado farinha...trabaiano de picá lenha pá podê fazê carvão pá podê pagá a diva (Ent.05, linha 49)"
FUGARERO,(A),Nm[Ssing],Lat>Port,Pequeno fogão portátil.,"Faz fuganzim arto quem qué fazê faz um giralzim a cumá (F...) fazia num giralzim agora ela leva fugarero né ea comprô um trenzim ea leva...agora banho num paga nada não mais no cumeço buscava água no reberão. (Ent.06, linha 287)"
FUMO,(A),Nm[Ssing],Lat>Port,"Folhas de plantas preparadas para fumar, mascar ou cheirar.","Eu ‘prendi fumá foi com esse danado desse fumo ea ariava o dente e jugava fora aquê bagaço...ô pegava ê dexava /punha lá dexava secá e fazia cigarro pitava pitava aprendi (Ent.11, linha 226)"
FURQUIA,(A),Nf[Ssing],Esp.,Vara bifurcada.,"Num existia arame não e cerca de tisôra...a cerca de tisôra é o seguinte...aí ês bate as furquia aqui...e ôta aqui e põe o varão (Ent.04, linha 424)"
FUSO,(A),Nm[Ssing],Lat>Port,"Instrumento de madeira, roliço, onde se torce o fio até o mesmo atingir a grossura desejada.","Era a roda aí antão cê ia com o gudão pra roda mais se eu fô contá a históra é muito compricado sabe aí tem que levá pra roda e a roda tem o fuso cê tem que colocá a linha ali e agora foncioná a roda então agora a fiadêra vem e vem sortano o gudão assim e fiano (Ent.04, linha 12)"
GALOPADA,(A),Nf[Ssing],Fr.,Corrida a galope.,"Quano ele de lá viu nóisi ê largô lá a sacola de trem largô tudo e juntô de galopada foi po lado do Jatobá foi rudiô lá por detrás foi isperá o ôns lá no camim do Cardoso (Ent.09, linha 124)"
GAMELA,(A),Nf[Ssing],Lat>Port,"Utensílio, geralmente de madeira ou barro, em forma de tigela, usado para lavar alimentos, para servi-los ou até mesmo para tomar banho.","No torcê a massa aquela água vai...o purví vai assentano ô numa gamela ô no tacho que parô ea o pruví vai assentano...no fundo (Ent.01, linha 156)"
GANHAR DIA~GANHAR UM DIA,(n/d),[Fras],(n/e),Receber o pagamento referente a um dia de trabalho.,"...pa muié ...eu...era dois dia pra ganhá um dia dum home...dois dia pa ganhá um dia dum home...que um home ganhava dois mirreis e a muié ganhava um (Ent. 03, linhas 113 e 114) ""Tinha uma (M...C...) que morava com nós tamém aí nós foi ganhá dia era home prum lado nós por ôto aí quano foi no dia da capina menina nóis prantemo"" (Ent. 03, linha 116)"
GARAPA,(A),Nf[Ssing],cont.,O sumo da cana usado como bebida e para produção de derivados da cana.,"Oiava debaxo da fornáia aquês trem véi tudo que tinha aqueas bagacêra véia dento da fornáia de cuzinhá garapa aquês trem véi tudo (Ent. 04, linha 362)"
GARRAR,(n/A),[V],Cel.,"Principiar, começar, iniciar alguma coisa.","Santo Antôni fazia os casamento quano a muié garrava a ganhá os menino e num queria mais os menino porque o trem era difícil né...levava de dava São Vicente pra criá...Santo Antônio fazia o casamento São Vicente ia criá os menino (Ent. 03, linha 08)"
